2,participant2,gesture,0.0,5.514879941940308,1719586194.9979231,275.0,50.0,3.4594316186372973
3,participant2,gesture,0.0,2.1863789558410645,1719586197.196196,275.0,50.0,3.4594316186372973
4,participant2,gesture,0.0,2.1544148921966553,1719586199.362369,275.0,50.0,3.4594316186372973
5,participant2,gesture,0.0,2.054291009902954,1719586201.427398,275.0,50.0,3.4594316186372973
6,participant2,gesture,0.0,2.772977113723755,1719586204.227059,275.0,50.0,3.4594316186372973
7,participant2,gesture,0.0,2.056541919708252,1719586206.291774,275.0,50.0,3.4594316186372973
8,participant2,gesture,0.0,2.9249441623687744,1719586209.2244658,275.0,50.0,3.4594316186372973
9,participant2,gesture,0.0,5.792079925537109,1719586215.023137,275.0,50.0,3.4594316186372973
10,participant2,gesture,0.0,2.2600090503692627,1719586217.289124,275.0,50.0,3.4594316186372973
12,participant2,gesture,0.0,2.3803226947784424,1719586222.085801,350.0,50.0,3.807354922057604
13,participant2,gesture,0.0,6.180014133453369,1719586228.282927,350.0,50.0,3.807354922057604
14,participant2,gesture,0.0,2.532809019088745,1719586230.8170319,350.0,50.0,3.807354922057604
15,participant2,gesture,0.0,17.564414024353027,1719586248.408907,350.0,50.0,3.807354922057604
16,participant2,gesture,0.0,2.3225321769714355,1719586250.739139,350.0,50.0,3.807354922057604
17,participant2,gesture,0.0,2.859147071838379,1719586253.60888,350.0,50.0,3.807354922057604
18,participant2,gesture,0.0,2.522261142730713,1719586256.1381161,350.0,50.0,3.807354922057604
19,participant2,gesture,0.0,2.459625005722046,1719586258.6058419,350.0,50.0,3.807354922057604
20,participant2,gesture,0.0,2.575627088546753,1719586261.203617,350.0,50.0,3.807354922057604
22,participant2,gesture,0.0,60.75686812400818,1719586325.5751522,350.0,35.0,4.321928094887363
23,participant2,gesture,0.0,2.6358110904693604,1719586328.242687,350.0,35.0,4.321928094887363
24,participant2,gesture,0.0,12.58369517326355,1719586340.837538,350.0,35.0,4.321928094887363
25,participant2,gesture,0.0,8.588622808456421,1719586349.4325051,350.0,35.0,4.321928094887363
26,participant2,gesture,0.0,7.46034574508667,1719586356.896996,350.0,35.0,4.321928094887363
27,participant2,gesture,0.0,2.912384033203125,1719586359.82798,350.0,35.0,4.321928094887363
28,participant2,gesture,0.0,3.264910936355591,1719586363.093937,350.0,35.0,4.321928094887363
29,participant2,gesture,0.0,2.3319621086120605,1719586365.4270148,350.0,35.0,4.321928094887363
30,participant2,gesture,0.0,2.1987719535827637,1719586367.626945,350.0,35.0,4.321928094887363
32,participant2,gesture,0.0,1.9191319942474365,1719586371.5566342,275.0,35.0,3.9740047914670553
33,participant2,gesture,0.0,3.5185348987579346,1719586375.089449,275.0,35.0,3.9740047914670553
34,participant2,gesture,0.0,2.386122941970825,1719586377.487974,275.0,35.0,3.9740047914670553
35,participant2,gesture,0.0,3.187375068664551,1719586380.6874392,275.0,35.0,3.9740047914670553
36,participant2,gesture,0.0,2.387744188308716,1719586383.087316,275.0,35.0,3.9740047914670553
37,participant2,gesture,0.0,2.2544639110565186,1719586385.353333,275.0,35.0,3.9740047914670553
38,participant2,gesture,0.0,3.455188035964966,1719586388.8199198,275.0,35.0,3.9740047914670553
39,participant2,gesture,0.0,2.8547141551971436,1719586391.682959,275.0,35.0,3.9740047914670553
40,participant2,gesture,0.0,3.1250643730163574,1719586394.814284,275.0,35.0,3.9740047914670553
42,participant2,gesture,0.0,8.461105108261108,1719586405.677067,350.0,20.0,5.129283016944966
43,participant2,gesture,0.0,3.1970930099487305,1719586408.8753762,350.0,20.0,5.129283016944966
44,participant2,gesture,0.0,3.0485546588897705,1719586411.9393852,350.0,20.0,5.129283016944966
45,participant2,gesture,0.0,2.6010258197784424,1719586414.541555,350.0,20.0,5.129283016944966
46,participant2,gesture,0.0,2.4318110942840576,1719586417.003432,350.0,20.0,5.129283016944966
47,participant2,gesture,0.0,2.753592014312744,1719586419.770195,350.0,20.0,5.129283016944966
48,participant2,gesture,0.0,3.5863990783691406,1719586423.369652,350.0,20.0,5.129283016944966
49,participant2,gesture,0.0,2.503493070602417,1719586425.900612,350.0,20.0,5.129283016944966
50,participant2,gesture,0.0,2.3058178424835205,1719586428.235734,350.0,20.0,5.129283016944966
52,participant2,gesture,0.0,2.391299247741699,1719586436.963705,200.0,20.0,4.321928094887363
53,participant2,gesture,0.0,1.9089350700378418,1719586438.896435,200.0,20.0,4.321928094887363
54,participant2,gesture,0.0,1.9262151718139648,1719586440.827958,200.0,20.0,4.321928094887363
55,participant2,gesture,0.0,2.5110509395599365,1719586443.3609972,200.0,20.0,4.321928094887363
56,participant2,gesture,0.0,2.261234760284424,1719586445.62816,200.0,20.0,4.321928094887363
57,participant2,gesture,0.0,2.3106281757354736,1719586447.9589949,200.0,20.0,4.321928094887363
58,participant2,gesture,0.0,1.728952169418335,1719586449.691308,200.0,20.0,4.321928094887363
59,participant2,gesture,0.0,1.5134248733520508,1719586451.2234628,200.0,20.0,4.321928094887363
60,participant2,gesture,0.0,2.1318838596343994,1719586453.3565361,200.0,20.0,4.321928094887363
62,participant2,gesture,0.0,6.248594284057617,1719586462.019221,275.0,20.0,4.78135971352466
63,participant2,gesture,0.0,2.9021339416503906,1719586464.951172,275.0,20.0,4.78135971352466
64,participant2,gesture,0.0,2.3869268894195557,1719586467.351927,275.0,20.0,4.78135971352466
65,participant2,gesture,0.0,3.052493095397949,1719586470.419043,275.0,20.0,4.78135971352466
66,participant2,gesture,0.0,2.118622064590454,1719586472.550207,275.0,20.0,4.78135971352466
67,participant2,gesture,0.0,2.1873779296875,1719586474.746208,275.0,20.0,4.78135971352466
68,participant2,gesture,0.0,1.790818214416504,1719586476.546922,275.0,20.0,4.78135971352466
69,participant2,gesture,0.0,1.8574249744415283,1719586478.412759,275.0,20.0,4.78135971352466
70,participant2,gesture,0.0,3.024704933166504,1719586481.446107,275.0,20.0,4.78135971352466
72,participant2,gesture,0.0,3.0609560012817383,1719586486.310286,200.0,50.0,3.0
73,participant2,gesture,0.0,1.3769900798797607,1719586487.708522,200.0,50.0,3.0
74,participant2,gesture,0.0,1.3287010192871094,1719586489.0429518,200.0,50.0,3.0
75,participant2,gesture,0.0,1.3943748474121094,1719586490.441969,200.0,50.0,3.0
76,participant2,gesture,0.0,1.4451310634613037,1719586491.90698,200.0,50.0,3.0
77,participant2,gesture,0.0,1.7136280536651611,1719586493.6404622,200.0,50.0,3.0
78,participant2,gesture,0.0,1.5302889347076416,1719586495.1726348,200.0,50.0,3.0
79,participant2,gesture,0.0,1.7307183742523193,1719586496.904518,200.0,50.0,3.0
80,participant2,gesture,0.0,1.2489912509918213,1719586498.1702359,200.0,50.0,3.0
82,participant2,gesture,0.0,1.3976049423217773,1719586501.1037319,200.0,35.0,3.5145731728297585
83,participant2,gesture,0.0,2.916020154953003,1719586504.0403671,200.0,35.0,3.5145731728297585
84,participant2,gesture,0.0,1.462528944015503,1719586505.504709,200.0,35.0,3.5145731728297585
85,participant2,gesture,0.0,1.7475931644439697,1719586507.267454,200.0,35.0,3.5145731728297585
86,participant2,gesture,0.0,2.985316276550293,1719586510.267501,200.0,35.0,3.5145731728297585
87,participant2,gesture,0.0,1.8518869876861572,1719586512.133877,200.0,35.0,3.5145731728297585
88,participant2,gesture,0.0,1.6024370193481445,1719586513.7375429,200.0,35.0,3.5145731728297585
89,participant2,gesture,0.0,1.7144241333007812,1719586515.4637198,200.0,35.0,3.5145731728297585
90,participant2,gesture,0.0,1.7880420684814453,1719586517.2637591,200.0,35.0,3.5145731728297585
92,participant2,gesture,0.0,1.856727123260498,1719586520.794102,275.0,50.0,3.4594316186372973
93,participant2,gesture,0.0,1.6407957077026367,1719586522.462417,275.0,50.0,3.4594316186372973
94,participant2,gesture,0.0,1.2568833827972412,1719586523.72712,275.0,50.0,3.4594316186372973
95,participant2,gesture,0.0,1.4419739246368408,1719586525.193434,275.0,50.0,3.4594316186372973
96,participant2,gesture,0.0,1.5921220779418945,1719586526.7920141,275.0,50.0,3.4594316186372973
97,participant2,gesture,0.0,1.3933649063110352,1719586528.191817,275.0,50.0,3.4594316186372973
98,participant2,gesture,0.0,1.4604249000549316,1719586529.6585972,275.0,50.0,3.4594316186372973
99,participant2,gesture,0.0,2.859947681427002,1719586532.524338,275.0,50.0,3.4594316186372973
100,participant2,gesture,0.0,2.1932578086853027,1719586534.7237692,275.0,50.0,3.4594316186372973
102,participant2,gesture,0.0,2.5058999061584473,1719586541.320035,350.0,50.0,3.807354922057604
103,participant2,gesture,0.0,2.181442975997925,1719586543.519593,350.0,50.0,3.807354922057604
104,participant2,gesture,0.0,2.0483829975128174,1719586545.584032,350.0,50.0,3.807354922057604
105,participant2,gesture,0.0,1.7838568687438965,1719586547.3839731,350.0,50.0,3.807354922057604
106,participant2,gesture,0.0,3.0504398345947266,1719586550.4502091,350.0,50.0,3.807354922057604
107,participant2,gesture,0.0,2.2007038593292236,1719586552.6520588,350.0,50.0,3.807354922057604
108,participant2,gesture,0.0,2.199007987976074,1719586554.852293,350.0,50.0,3.807354922057604
109,participant2,gesture,0.0,2.181856155395508,1719586557.050241,350.0,50.0,3.807354922057604
110,participant2,gesture,0.0,1.650712013244629,1719586558.7126248,350.0,50.0,3.807354922057604
112,participant2,gesture,0.0,2.188788890838623,1719586562.9113128,350.0,35.0,4.321928094887363
113,participant2,gesture,0.0,1.638787031173706,1719586564.577537,350.0,35.0,4.321928094887363
114,participant2,gesture,0.0,4.05583381652832,1719586568.64259,350.0,35.0,4.321928094887363
115,participant2,gesture,0.0,3.590939998626709,1719586572.240461,350.0,35.0,4.321928094887363
116,participant2,gesture,0.0,2.692462682723999,1719586574.9415522,350.0,35.0,4.321928094887363
117,participant2,gesture,0.0,2.391698122024536,1719586577.340707,350.0,35.0,4.321928094887363
118,participant2,gesture,0.0,2.175886869430542,1719586579.539684,350.0,35.0,4.321928094887363
119,participant2,gesture,0.0,2.3936960697174072,1719586581.937139,350.0,35.0,4.321928094887363
120,participant2,gesture,0.0,1.9294579029083252,1719586583.870711,350.0,35.0,4.321928094887363
122,participant2,gesture,0.0,3.8964359760284424,1719586592.2305841,275.0,35.0,3.9740047914670553
123,participant2,gesture,0.0,3.8674991130828857,1719586596.099293,275.0,35.0,3.9740047914670553
124,participant2,gesture,0.0,2.3828060626983643,1719586598.4986382,275.0,35.0,3.9740047914670553
125,participant2,gesture,0.0,1.933074951171875,1719586600.432951,275.0,35.0,3.9740047914670553
126,participant2,gesture,0.0,2.115339994430542,1719586602.561645,275.0,35.0,3.9740047914670553
127,participant2,gesture,0.0,1.7868051528930664,1719586604.360929,275.0,35.0,3.9740047914670553
128,participant2,gesture,0.0,2.170668125152588,1719586606.560383,275.0,35.0,3.9740047914670553
129,participant2,gesture,0.0,2.9878289699554443,1719586609.559211,275.0,35.0,3.9740047914670553
130,participant2,gesture,0.0,1.7723159790039062,1719586611.358936,275.0,35.0,3.9740047914670553
132,participant2,gesture,0.0,2.455505847930908,1719586616.355511,350.0,20.0,5.129283016944966
133,participant2,gesture,0.0,4.725347995758057,1719586621.0872362,350.0,20.0,5.129283016944966
134,participant2,gesture,0.0,3.1936068534851074,1719586624.285753,350.0,20.0,5.129283016944966
135,participant2,gesture,0.0,2.7116119861602783,1719586627.01902,350.0,20.0,5.129283016944966
136,participant2,gesture,0.0,2.92830491065979,1719586629.9488618,350.0,20.0,5.129283016944966
137,participant2,gesture,0.0,2.3309671878814697,1719586632.2821262,350.0,20.0,5.129283016944966
138,participant2,gesture,0.0,3.464284896850586,1719586635.749079,350.0,20.0,5.129283016944966
139,participant2,gesture,0.0,2.647130012512207,1719586638.4112,350.0,20.0,5.129283016944966
140,participant2,gesture,0.0,2.251631021499634,1719586640.676929,350.0,20.0,5.129283016944966
142,participant2,gesture,0.0,2.985549211502075,1719586645.6095629,200.0,20.0,4.321928094887363
143,participant2,gesture,0.0,1.853135108947754,1719586647.475024,200.0,20.0,4.321928094887363
144,participant2,gesture,0.0,4.5875749588012695,1719586652.074002,200.0,20.0,4.321928094887363
145,participant2,gesture,0.0,2.3052611351013184,1719586654.407565,200.0,20.0,4.321928094887363
146,participant2,gesture,0.0,2.3878698348999023,1719586656.806037,200.0,20.0,4.321928094887363
147,participant2,gesture,0.0,1.7227489948272705,1719586658.538404,200.0,20.0,4.321928094887363
148,participant2,gesture,0.0,1.7738020420074463,1719586660.335169,200.0,20.0,4.321928094887363
149,participant2,gesture,0.0,4.1268229484558105,1719586664.468704,200.0,20.0,4.321928094887363
150,participant2,gesture,0.0,1.9931771755218506,1719586666.469494,200.0,20.0,4.321928094887363
152,participant2,gesture,0.0,2.3290109634399414,1719586670.9315882,275.0,20.0,4.78135971352466
153,participant2,gesture,0.0,2.5972728729248047,1719586673.531852,275.0,20.0,4.78135971352466
154,participant2,gesture,0.0,3.046678066253662,1719586676.597537,275.0,20.0,4.78135971352466
155,participant2,gesture,0.0,2.3806400299072266,1719586678.998026,275.0,20.0,4.78135971352466
156,participant2,gesture,0.0,2.0468688011169434,1719586681.064866,275.0,20.0,4.78135971352466
157,participant2,gesture,0.0,1.996809959411621,1719586683.0705018,275.0,20.0,4.78135971352466
158,participant2,gesture,0.0,2.2576041221618652,1719586685.3294048,275.0,20.0,4.78135971352466
159,participant2,gesture,0.0,6.048269271850586,1719586691.393075,275.0,20.0,4.78135971352466
160,participant2,gesture,0.0,2.5845298767089844,1719586693.989652,275.0,20.0,4.78135971352466
162,participant2,gesture,0.0,2.2435898780822754,1719586698.06231,200.0,50.0,3.0
163,participant2,gesture,0.0,1.5914950370788574,1719586699.662858,200.0,50.0,3.0
164,participant2,gesture,0.0,2.46053409576416,1719586702.1335812,200.0,50.0,3.0
165,participant2,gesture,0.0,1.4577579498291016,1719586703.601214,200.0,50.0,3.0
166,participant2,gesture,0.0,1.7255260944366455,1719586705.335773,200.0,50.0,3.0
167,participant2,gesture,0.0,2.7267231941223145,1719586708.068167,200.0,50.0,3.0
168,participant2,gesture,0.0,1.7121798992156982,1719586709.803335,200.0,50.0,3.0
169,participant2,gesture,0.0,1.7280261516571045,1719586711.5379899,200.0,50.0,3.0
170,participant2,gesture,0.0,1.6612281799316406,1719586713.20309,200.0,50.0,3.0
172,participant2,gesture,0.0,2.396721839904785,1719586718.605508,200.0,35.0,3.5145731728297585
173,participant2,gesture,0.0,1.9131569862365723,1719586720.5391622,200.0,35.0,3.5145731728297585
174,participant2,gesture,0.0,3.5971949100494385,1719586724.139094,200.0,35.0,3.5145731728297585
175,participant2,gesture,0.0,1.997730016708374,1719586726.1404731,200.0,35.0,3.5145731728297585
176,participant2,gesture,0.0,3.463660717010498,1719586729.607212,200.0,35.0,3.5145731728297585
177,participant2,gesture,0.0,1.713423728942871,1719586731.335835,200.0,35.0,3.5145731728297585
178,participant2,gesture,0.0,3.3021039962768555,1719586734.668642,200.0,35.0,3.5145731728297585
179,participant2,gesture,0.0,1.5864157676696777,1719586736.268111,200.0,35.0,3.5145731728297585
180,participant2,gesture,0.0,4.253951072692871,1719586740.533324,200.0,35.0,3.5145731728297585
182,participant2,gesture,0.0,2.1896398067474365,1719586744.9984362,275.0,50.0,3.4594316186372973
183,participant2,gesture,0.0,1.6569318771362305,1719586746.6661289,275.0,50.0,3.4594316186372973
184,participant2,gesture,0.0,1.3728771209716797,1719586748.064438,275.0,50.0,3.4594316186372973
185,participant2,gesture,0.0,1.857970952987671,1719586749.931944,275.0,50.0,3.4594316186372973
186,participant2,gesture,0.0,1.523813247680664,1719586751.463584,275.0,50.0,3.4594316186372973
187,participant2,gesture,0.0,1.8419148921966553,1719586753.329422,275.0,50.0,3.4594316186372973
188,participant2,gesture,0.0,1.7258198261260986,1719586755.063156,275.0,50.0,3.4594316186372973
189,participant2,gesture,0.0,2.8427252769470215,1719586757.929152,275.0,50.0,3.4594316186372973
190,participant2,gesture,0.0,1.9766809940338135,1719586759.9272478,275.0,50.0,3.4594316186372973
192,participant2,gesture,0.0,4.262509107589722,1719586766.193268,350.0,50.0,3.807354922057604
193,participant2,gesture,0.0,2.4455058574676514,1719586768.657275,350.0,50.0,3.807354922057604
194,participant2,gesture,0.0,1.848356008529663,1719586770.523338,350.0,50.0,3.807354922057604
195,participant2,gesture,0.0,3.382474899291992,1719586773.921403,350.0,50.0,3.807354922057604
196,participant2,gesture,0.0,3.583233118057251,1719586777.519428,350.0,50.0,3.807354922057604
197,participant2,gesture,0.0,2.252898931503296,1719586779.78439,350.0,50.0,3.807354922057604
198,participant2,gesture,0.0,3.6373701095581055,1719586783.4501572,350.0,50.0,3.807354922057604
199,participant2,gesture,0.0,2.255034923553467,1719586785.7167308,350.0,50.0,3.807354922057604
200,participant2,gesture,0.0,2.8384792804718018,1719586788.5822778,350.0,50.0,3.807354922057604
202,participant2,gesture,0.0,2.5225119590759277,1719586792.648628,350.0,35.0,4.321928094887363
203,participant2,gesture,0.0,5.972720146179199,1719586798.6492631,350.0,35.0,4.321928094887363
204,participant2,gesture,0.0,3.2552378177642822,1719586801.91057,350.0,35.0,4.321928094887363
205,participant2,gesture,0.0,2.2438950538635254,1719586804.175159,350.0,35.0,4.321928094887363
206,participant2,gesture,0.0,1.9125378131866455,1719586806.1089752,350.0,35.0,4.321928094887363
207,participant2,gesture,0.0,2.5290987491607666,1719586808.643699,350.0,35.0,4.321928094887363
208,participant2,gesture,0.0,2.9941320419311523,1719586811.639255,350.0,35.0,4.321928094887363
209,participant2,gesture,0.0,2.064973831176758,1719586813.70591,350.0,35.0,4.321928094887363
210,participant2,gesture,0.0,2.381150007247925,1719586816.103062,350.0,35.0,4.321928094887363
212,participant2,gesture,0.0,2.8679330348968506,1719586821.704205,275.0,35.0,3.9740047914670553
213,participant2,gesture,0.0,2.032672166824341,1719586823.767526,275.0,35.0,3.9740047914670553
214,participant2,gesture,0.0,2.119415044784546,1719586825.900911,275.0,35.0,3.9740047914670553
215,participant2,gesture,0.0,2.1859378814697266,1719586828.102058,275.0,35.0,3.9740047914670553
216,participant2,gesture,0.0,2.78475284576416,1719586830.9007528,275.0,35.0,3.9740047914670553
217,participant2,gesture,0.0,2.2524852752685547,1719586833.1643252,275.0,35.0,3.9740047914670553
218,participant2,gesture,0.0,3.321967840194702,1719586836.497131,275.0,35.0,3.9740047914670553
219,participant2,gesture,0.0,3.1397669315338135,1719586839.638494,275.0,35.0,3.9740047914670553
220,participant2,gesture,0.0,2.49786114692688,1719586842.1604521,275.0,35.0,3.9740047914670553
222,participant2,gesture,0.0,3.5260329246520996,1719586851.82262,350.0,20.0,5.129283016944966
223,participant2,gesture,0.0,2.5294992923736572,1719586854.356148,350.0,20.0,5.129283016944966
224,participant2,gesture,0.0,4.179396152496338,1719586858.5544682,350.0,20.0,5.129283016944966
225,participant2,gesture,0.0,3.0143229961395264,1719586861.585046,350.0,20.0,5.129283016944966
226,participant2,gesture,0.0,2.8669240474700928,1719586864.453263,350.0,20.0,5.129283016944966
227,participant2,gesture,0.0,2.9319908618927,1719586867.386386,350.0,20.0,5.129283016944966
228,participant2,gesture,0.0,2.51541805267334,1719586869.916488,350.0,20.0,5.129283016944966
229,participant2,gesture,0.0,3.118551015853882,1719586873.0481029,350.0,20.0,5.129283016944966
230,participant2,gesture,0.0,9.586587190628052,1719586882.6441338,350.0,20.0,5.129283016944966
232,participant2,gesture,0.0,3.507883071899414,1719586888.7087412,200.0,20.0,4.321928094887363
233,participant2,gesture,0.0,1.7256932258605957,1719586890.442964,200.0,20.0,4.321928094887363
234,participant2,gesture,0.0,2.3246891498565674,1719586892.7762492,200.0,20.0,4.321928094887363
235,participant2,gesture,0.0,2.458159923553467,1719586895.2423081,200.0,20.0,4.321928094887363
236,participant2,gesture,0.0,2.575333833694458,1719586897.8397,200.0,20.0,4.321928094887363
237,participant2,gesture,0.0,3.227998971939087,1719586901.069115,200.0,20.0,4.321928094887363
238,participant2,gesture,0.0,3.998255968093872,1719586905.069407,200.0,20.0,4.321928094887363
239,participant2,gesture,0.0,3.464570999145508,1719586908.535172,200.0,20.0,4.321928094887363
240,participant2,gesture,0.0,2.465099811553955,1719586911.001506,200.0,20.0,4.321928094887363
242,participant2,gesture,0.0,2.31819486618042,1719586916.197432,275.0,20.0,4.78135971352466
243,participant2,gesture,0.0,1.9862117767333984,1719586918.196222,275.0,20.0,4.78135971352466
244,participant2,gesture,0.0,1.9871249198913574,1719586920.195526,275.0,20.0,4.78135971352466
245,participant2,gesture,0.0,3.4543023109436035,1719586923.6607842,275.0,20.0,4.78135971352466
246,participant2,gesture,0.0,2.1889657974243164,1719586925.860493,275.0,20.0,4.78135971352466
247,participant2,gesture,0.0,2.9891889095306396,1719586928.859749,275.0,20.0,4.78135971352466
248,participant2,gesture,0.0,2.189732789993286,1719586931.059536,275.0,20.0,4.78135971352466
249,participant2,gesture,0.0,3.3065059185028076,1719586934.388869,275.0,20.0,4.78135971352466
250,participant2,gesture,0.0,2.460498094558716,1719586936.859926,275.0,20.0,4.78135971352466
252,participant2,gesture,0.0,1.457047939300537,1719586940.121863,200.0,50.0,3.0
253,participant2,gesture,0.0,1.4599800109863281,1719586941.588104,200.0,50.0,3.0
254,participant2,gesture,0.0,1.2604899406433105,1719586942.854846,200.0,50.0,3.0
255,participant2,gesture,0.0,1.660386085510254,1719586944.520133,200.0,50.0,3.0
256,participant2,gesture,0.0,1.7954859733581543,1719586946.318725,200.0,50.0,3.0
257,participant2,gesture,0.0,1.3797287940979004,1719586947.7175848,200.0,50.0,3.0
258,participant2,gesture,0.0,1.1310021877288818,1719586948.8499808,200.0,50.0,3.0
259,participant2,gesture,0.0,1.4656729698181152,1719586950.317785,200.0,50.0,3.0
260,participant2,gesture,0.0,1.6642889976501465,1719586951.983271,200.0,50.0,3.0
262,participant2,gesture,0.0,1.5985417366027832,1719586955.449901,200.0,35.0,3.5145731728297585
263,participant2,gesture,0.0,1.9650378227233887,1719586957.446144,200.0,35.0,3.5145731728297585
264,participant2,gesture,0.0,1.5022809505462646,1719586958.9498298,200.0,35.0,3.5145731728297585
265,participant2,gesture,0.0,2.0315372943878174,1719586961.0115058,200.0,35.0,3.5145731728297585
266,participant2,gesture,0.0,2.320021152496338,1719586963.345108,200.0,35.0,3.5145731728297585
267,participant2,gesture,0.0,2.0532801151275635,1719586965.410069,200.0,35.0,3.5145731728297585
268,participant2,gesture,0.0,1.6546821594238281,1719586967.076045,200.0,35.0,3.5145731728297585
269,participant2,gesture,0.0,1.6554489135742188,1719586968.743746,200.0,35.0,3.5145731728297585
270,participant2,gesture,0.0,1.787707805633545,1719586970.542656,200.0,35.0,3.5145731728297585
